DT_REFER;DENOM_CIA;margem_bruta;margem_liquida;margem_ebit
2019-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;38.04513610172206;-4.691758356989027;20.129479982868226
2019-12-31;ELETROMIDIA S.A.;44.37663705343882;5.463032970593795;14.916425890422055
2019-12-31;EMBPAR PARTICIPAÇÕES S/A;14.687193954831185;2.054074264482509;4.268327657667036
2019-12-31;EMBRAER S.A.;13.666511558014664;-12.36238565194975;-6.148836861840224
2019-12-31;ENAUTA PARTICIPAÇÕES S.A.;31.900564016299803;19.38210080329594;18.910647944084126
2019-12-31;ENGIE BRASIL ENERGIA S.A.;42.34304977786681;23.57187195483533;43.80547337655304
2019-12-31;ENJOEI S.A.;31.38215623078786;-38.67019393781322;-38.366525700020496
2019-12-31;GERDAU S.A.;10.602570224354196;3.069535599451216;8.031311665999478
2019-12-31;GRUPO DE MODA SOMA S.A.;66.09920605100474;9.72576017127337;11.451376183370472
2019-12-31;GRUPO MATEUS S.A.;25.91483216135309;4.202515199653539;5.742286304164808
2019-12-31;GRUPO SBF S.A.;49.44610363232501;12.168002005168495;18.413096138872064
2019-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;39.64867138069953;15.118709537495054;18.342310063053933
2019-12-31;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;88.89771891096395;409.8528329654157;477.1346578366446
2019-12-31;HIDROVIAS DO BRASIL S.A.;33.28286839846686;6.2486606357515635;28.219458497033408
2019-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;65.70517753105419;-150.19347037484886;-117.20237440914588
2019-12-31;IGUA SANEAMENTO S.A.;35.41528009954346;4.9776183024634335;21.42210034034426
2019-12-31;IGUATEMI S.A.;66.60965138153949;37.80854779156236;63.93130099436952
2019-12-31;INTELBRAS S.A.;34.932942903114096;11.154175962156852;10.83237728186125
2019-12-31;JSL S.A.;21.260980431043766;3.2894706277760477;12.38012725102256
2019-12-31;KLABIN S.A.;33.301320240708606;6.957059977283523;24.595147957439753
2019-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;41.82366864825766;4.685041105266297;13.725866373532927
2019-12-31;MANGELS INDUSTRIAL S.A.;16.820531625000896;-1.1636936217941805;8.482345074523845
2019-12-31;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;24.67040805268497;9.82637908092657;9.913784680214535
2019-12-31;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;35.71888546300615;-10.235172311788197;-9.781893893711672
2019-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;31.8192604184036;10.259995125893052;13.528853430473431
2019-12-31;MOBLY S.A.;40.781226581752875;-9.39383441318326;-6.444701610069754
2019-12-31;MOURA DUBEUX ENGENHARIA S/A;39.71037239586527;-24.314249629075572;22.125488945838903
2019-12-31;MPM CORPÓREOS S.A.;55.93171658212308;10.095816057875679;24.486137169063998
2019-12-31;OMEGA GERAÇÃO S.A.;39.1785089340727;3.216660505237215;38.06462107208872
2019-12-31;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;30.58023340313023;-4.762561287709714;-6.084106700215135
2019-12-31;OSX BRASIL S.A.;100.0;-4733.438774660784;-1754.7989677848996
2019-12-31;PADTEC HOLDING S.A.;;inf;inf
2019-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;1.209187853565308;-0.4796618589532066;2.3405203226464866
2019-12-31;PBG S/A;32.54321891751453;1.1813125914837441;6.73724208427229
2019-12-31;PETRO RIO S.A.;42.81136695075124;51.226809929297126;53.410656881216
2019-12-31;POSITIVO TECNOLOGIA S.A.;25.066882193360023;1.0884933389303444;5.1613108701054875
2019-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;14.063486053262652;-3.0974263651279936;2.2259704198363797
2019-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;44.03225806451613;5.834059866317931;10.214327230456263
2019-12-31;QUALITY SOFTWARE S.A.;23.82156224049545;1.7106689173571412;7.881248059654666
2019-12-31;RAIA DROGASIL S.A.;29.593984833993716;4.490225212916155;6.367382839185681
2019-12-31;REDE D'OR SÃO LUIZ S.A.;26.13300389982308;8.945433633374588;20.839987882732782
2019-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;20.78891748271281;8.790688416625954;14.847618155501607
2019-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;26.294063195816967;0.3934102224112481;2.6609917189962724
2019-12-31;ROMI S.A.;27.26275169626365;16.970474431291198;13.650186935177516
2019-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;-4.257349191465561;-512.2045106844989;-487.20492194311464
2019-12-31;RUMO S.A.;34.97622688999752;11.08759509244001;29.815091762793745
2019-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;29.78819038972132;-47.49767791917666;-75.15492982985344
2019-12-31;SENDAS DISTRIBUIDORA S.A.;17.666710770044986;3.506218576342948;5.715797830113787
2019-12-31;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;19.84038326224294;-1.3553008650331997;4.634119974282284
2019-12-31;SER EDUCACIONAL S.A.;54.50475161953187;10.687578076875452;20.397559220869194
2019-12-31;SIMPAR S.A.;20.55776864211203;3.259872331223853;11.840110294623136
2019-12-31;SINQIA S.A.;33.03683065662592;-2.614285795847059;-1.2885876919036499
2019-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;36.99539352613754;-17.100860053217147;4.547399703721925
2019-12-31;SUZANO HOLDING S.A.;20.25205217752858;-10.831341022515213;10.074879261966474
2019-12-31;SUZANO S.A.;20.25709502382467;-10.820541307310396;10.104882375893546
2019-12-31;SYN PROP & TECH S.A.;65.32455726744062;20.554090046004255;57.57732155828268
2019-12-31;TAURUS ARMAS S.A.;34.07717833772351;4.344420312110774;10.57082917742534
2019-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;68.02055088723475;55.84055123264654;78.27443412356494
2019-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;39.811181787746904;12.041513223970538;13.3853364579846
2019-12-31;UNIPAR CARBOCLORO S.A.;26.793254896301082;5.653436020900506;13.039232729694003
2019-12-31;VALE S.A.;43.59821881229337;-5.850406769255481;1.5068461991445756
2019-12-31;VALID SOLUÇÕES S.A.;21.972427765067266;2.6763952704284244;6.492602947665345
2019-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;34.098082720048076;11.702935515077078;24.15609306748284
2019-12-31;VIA S.A.;28.622100954979533;-5.585655817579419;-4.061586435392711
2019-12-31;VIBRA ENERGIA S/A;6.272569353055745;2.3277359583092068;1.4244354371742907
2019-12-31;VIVARA PARTICIPAÇÕES S.A.;71.20466502837117;34.411459023473135;39.0736897522995
2019-12-31;VIX LOGÍSTICA S/A;14.610349256328458;2.637326215235649;8.903165856805497
2019-12-31;VULCABRAS S.A.;34.69163262830105;10.520704272473594;10.423938499321682
2019-12-31;WETZEL S.A.;8.423391238333409;-21.8388558924664;-7.575470012950476
2019-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;12.705215306501;4.593592945115345;5.170364464230015
2019-12-31;YDUQS PARTICIPACOES S.A.;57.34354435691533;18.124361156521278;25.245691768610474
2020-03-31;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;57.41929158786117;7.921127773170861;7.921127773170861
2020-03-31;JALLES MACHADO S.A.;30.674067416839733;8.586037086779294;27.645773796901246
2020-12-31;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;11.131379425563068;5.125136845079146;9.302114997858471
2020-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;66.2043543948294;25.385758257740555;40.15057956205295
2020-12-31;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;25.381411070815336;-26.28244515796201;1.2613861233666737
2020-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;100.0;-0.8466269459926965;-3.205842783009802
2020-12-31;ALUPAR INVESTIMENTO S/A;56.03864026270428;33.473218640409264;54.041553589996006
2020-12-31;AMBEV S.A.;53.63726456750412;20.096113336654735;27.285310410019903
2020-12-31;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;22.632594653455186;7.058459661465312;18.404189209990708
2020-12-31;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;28.417546336568673;-2.0816947502885865;1.7835520651356578
2020-12-31;ATACADÃO S.A.;19.55022404517425;3.994886994142518;6.326642412664523
2020-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;100.0;40.020773150702716;32.01986432535947
2020-12-31;AZUL S.A.;4.969163280889034;-188.6224118342808;-24.356725461802196
2020-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;89.87048366666149;44.500259718817524;60.06402645111524
2020-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;;inf;inf
2020-12-31;BBM LOGÍSTICA S.A.;12.194603484771216;0.8881086847827931;3.4178062847237123
2020-12-31;BEMOBI MOBILE TECH S.A.;59.24766534923578;20.82823266062747;36.20311753115782
2020-12-31;BLUE TECH SOLUTIONS EQI S.A.;;-inf;-inf
2020-12-31;BR PROPERTIES S.A.;100.0;65.77686079549984;113.88632892097618
2020-12-31;BRASKEM S.A.;19.151709667345788;-11.983066811830534;-0.12280100671818461
2020-12-31;BRF S.A.;23.995312860244695;3.52186360676671;7.212603592122564
2020-12-31;CCR S.A.;34.6433078382281;0.870753568438381;20.575935236230823
2020-12-31;CIA SIDERURGICA NACIONAL;36.3860821007969;14.278256866513528;19.007561197737363
2020-12-31;CIA TECIDOS SANTANENSE;15.551963487686601;-0.7934244028187167;2.860131216126272
2020-12-31;COGNA EDUCAÇÃO S.A.;63.050487897085375;-110.18484216791191;-61.43136342449551
2020-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;48.915266990101024;182.37387235576733;51.46564358996465
2020-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;18.386098072505742;6.468257931355905;12.73344651952462
2020-12-31;COSAN S.A.;27.33560755677027;6.727576650664489;17.982569419445284
2020-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;53.195212071154906;36.65836477621281;39.32535466476493
2020-12-31;CRUZEIRO DO SUL EDUCACIONAL S.A.;47.92256164462667;-1.9319055085931565;9.765081889295091
2020-12-31;CURY CONSTRUTORA E INCORPORADORA S.A.;37.42436764096928;16.5983216299374;19.65803603096755
2020-12-31;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;32.34917237087741;0.01224642190416926;0.6618046048537648
2020-12-31;DEXCO S.A.;31.495594270101996;7.721303568124177;11.427327907128628
2020-12-31;DOHLER S.A.;29.0767706614698;16.099552939237675;13.263696864825919
2020-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;41.07647259128363;-10.600267114290615;21.644582985189707
2020-12-31;ELETROMIDIA S.A.;33.115917451538;-26.01722679209699;-23.64080908525063
2020-12-31;EMBPAR PARTICIPAÇÕES S/A;18.694525486324736;3.5029924285827607;6.523846879324478
2020-12-31;EMBRAER S.A.;12.254235413886452;-18.309114191576683;-8.558666115731764
2020-12-31;ENAUTA PARTICIPAÇÕES S.A.;32.31617670390482;13.110531960577335;33.93996061118244
2020-12-31;ENGIE BRASIL ENERGIA S.A.;44.56506355778565;22.81778056716615;45.43185221759502
2020-12-31;ENJOEI S.A.;35.4076902784931;-39.098320499453564;-39.090783473815115
2020-12-31;EUROFARMA LABORATÓRIOS S.A.;62.87003177073769;14.833857545554569;18.986401117837932
2020-12-31;GERDAU S.A.;13.535558337425;5.450353706947545;11.855358187068935
2020-12-31;GRUPO DE MODA SOMA S.A.;60.87394182350875;-5.605229918465436;-6.815102828745255
2020-12-31;GRUPO MATEUS S.A.;24.113905273178965;5.858407467977432;7.015264452686198
2020-12-31;GRUPO SBF S.A.;43.62928010443469;-4.686806020949261;-3.023811492386563
2020-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;39.111610210730355;9.179457393201442;14.811721526258273
2020-12-31;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;84.527950551511;-35.42730787632705;113.06686666752874
2020-12-31;HIDROVIAS DO BRASIL S.A.;25.4767960943928;-7.218711677631466;13.860924982713257
2020-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;48.06261581436513;-251.05512072351135;-190.01853029842079
2020-12-31;IGUA SANEAMENTO S.A.;44.34489831204193;-0.6209901261910009;22.02726549208683
2020-12-31;IGUATEMI S.A.;59.312302708582095;26.021777425723847;49.40088433846045
2020-12-31;INTELBRAS S.A.;32.835545377196894;15.365427647237413;18.102433685536194
2020-12-31;JSL S.A.;10.671265039548295;4.64543439093787;6.912027994935611
2020-12-31;KLABIN S.A.;39.51766178243595;-19.997750400584362;26.90452274932516
2020-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;42.05669691321358;4.043342004465292;9.050613465516888
2020-12-31;MANGELS INDUSTRIAL S.A.;14.764334287366502;-5.66929940781624;14.379305044175883
2020-12-31;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;22.369459746254616;9.831988704082386;9.404092190372673
2020-12-31;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;39.38547099867875;-0.937514195035342;2.672912811377358
2020-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;33.98200134710264;11.934988924092956;9.256345850364617
2020-12-31;MOBLY S.A.;40.05405360592268;-6.674791288415783;-3.5927408991800767
2020-12-31;MOURA DUBEUX ENGENHARIA S/A;27.073198766415807;-20.338748609490338;-14.087835402619517
2020-12-31;MPM CORPÓREOS S.A.;45.72042252576598;11.270163955785396;13.164938715369919
2020-12-31;OMEGA GERAÇÃO S.A.;36.924222944251234;4.96488198878365;47.532756698099426
2020-12-31;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;37.45152665523716;6.0234508939505265;26.34857947587558
2020-12-31;OSX BRASIL S.A.;100.0;-8692.164290698835;-5794.6067191705715
2020-12-31;PADTEC HOLDING S.A.;36.433284305907506;10.166397901862451;10.488915666920665
2020-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;2.9926115774778186;-20.067758649522506;-5.353217464458851
2020-12-31;PBG S/A;34.57342804367088;9.629368213969276;8.678535493850335
2020-12-31;PETRO RIO S.A.;32.4159154703981;23.785136423194174;49.50931763457858
2020-12-31;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;36.807288290608156;14.673811701400297;16.705551461121125
2020-12-31;POSITIVO TECNOLOGIA S.A.;20.470373460488748;8.933692733192133;12.666701031351085
2020-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;11.208729506673878;-1.278213803553071;-1.9123663882615716
2020-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;42.908536282100165;4.036870637775825;5.081317661101808
2020-12-31;QUALITY SOFTWARE S.A.;30.198235693748526;7.793917082557374;16.19122100751462
2020-12-31;RAIA DROGASIL S.A.;29.35754707766644;2.469412224346235;4.564664889937828
2020-12-31;REDE D'OR SÃO LUIZ S.A.;18.297707216156233;3.2747140862964423;11.669957848542149
2020-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;21.846489510241927;10.867933713491636;16.20007213714023
2020-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;21.1109181885625;1.3644184174387954;3.8457531608605744
2020-12-31;ROMI S.A.;30.707393515901966;17.951908749935775;10.981657503981914
2020-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;44.54496513872294;-11.707086490106224;-499.55093948187346
2020-12-31;RUMO S.A.;32.2222332278089;4.3736440698525545;27.970665039371053
2020-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;30.89049020602862;-170.35542474373287;-155.2505835786055
2020-12-31;SENDAS DISTRIBUIDORA S.A.;16.40817911938518;4.317065727048248;5.737591210498571
2020-12-31;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;21.583814994153947;0.7041315126904977;4.377678189456262
2020-12-31;SER EDUCACIONAL S.A.;53.562400486859666;13.197831523203805;25.046242871640345
2020-12-31;SIMPAR S.A.;20.598157021010483;4.053203728702709;10.502457567035655
2020-12-31;SINQIA S.A.;34.07875500611925;2.3600786692889764;3.3124913687599107
2020-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;-0.8263522054632698;-48.11390143952926;-31.33969197066812
2020-12-31;SUZANO HOLDING S.A.;37.7384985842947;-35.22603033344735;27.705247727092196
2020-12-31;SUZANO S.A.;37.73421364487263;-35.17674839266892;27.719360529781127
2020-12-31;SYN PROP & TECH S.A.;63.04356766271045;26.31805134025876;50.22022355466726
2020-12-31;TAURUS ARMAS S.A.;42.59779560881306;14.866049172450976;24.493905891535473
2020-12-31;TIM S.A.;53.690629710353576;10.677033083288142;16.301526794477496
2020-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;70.57301772449615;63.54241136488336;89.70649928143935
2020-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;39.005908979122495;9.859154929577464;11.680370092190708
2020-12-31;UNIPAR CARBOCLORO S.A.;34.50129426354168;9.570673665918433;19.350487290934364
2020-12-31;VALE S.A.;52.73194236004637;11.941921641609156;24.969034606876455
2020-12-31;VALID SOLUÇÕES S.A.;17.67977796365609;-10.398877441672658;-5.639917035472389
2020-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;34.213814948185515;11.84202613424514;24.42229545984733
2020-12-31;VIA S.A.;32.75319193107505;3.473928237777239;5.60188228781011
2020-12-31;VIBRA ENERGIA S/A;5.468644556508509;4.791352253346584;5.602385246806787
2020-12-31;VIVARA PARTICIPAÇÕES S.A.;68.49174900203838;14.001481867581353;19.577033581635593
2020-12-31;VIX LOGÍSTICA S/A;16.39385178192117;4.4059476044371015;11.347769648336087
2020-12-31;VULCABRAS S.A.;29.52629137562149;2.6758206859239144;3.077948520513862
2020-12-31;WETZEL S.A.;11.173631242137505;16.99939834819231;31.89506645517694
2020-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;15.567939807692113;5.490893572889249;7.827501984921657
2020-12-31;YDUQS PARTICIPACOES S.A.;54.72153392927437;2.5476829373670284;9.247621205079641
2021-03-31;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;66.15150627454113;32.07487431684288;44.441978618328584
2021-03-31;JALLES MACHADO S.A.;55.930001704354396;15.703000124371808;47.879276432463804
2021-12-31;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;11.542947931540736;2.7831385877762806;8.36204573336283
2021-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;67.92146975984268;33.95678895824468;52.26298608156114
2021-12-31;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;24.78216762822317;-26.84892524052886;-3.8797217973700824
2021-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;100.0;2.9795968301004527;5.057974363505377
2021-12-31;ALUPAR INVESTIMENTO S/A;73.26002329292226;40.55658468291669;72.21745868715955
2021-12-31;AMBEV S.A.;51.05337301506688;18.012079005199745;23.285536686734837
2021-12-31;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;21.737360749598714;8.812199556235559;17.154751890590983
2021-12-31;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;29.792952115806493;2.3960095631533873;3.3317440567687653
2021-12-31;ATACADÃO S.A.;19.132872889094674;4.329204769070494;6.581265835809186
2021-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;100.0;21.568418434424192;20.033400845680987
2021-12-31;AZUL S.A.;18.560297698544137;-42.23458756748504;0.5492831651701845
2021-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;89.89242353610824;45.849845899991095;61.43961717413203
2021-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;;inf;inf
2021-12-31;BBM LOGÍSTICA S.A.;8.467562651203844;0.8865218157512282;1.5370900583174003
2021-12-31;BEMOBI MOBILE TECH S.A.;37.19869813455201;15.413931433177112;17.362229127500576
2021-12-31;BLUE TECH SOLUTIONS EQI S.A.;;-inf;-inf
2021-12-31;BR PROPERTIES S.A.;100.0;9.81092758863727;55.260319308675264
2021-12-31;BRASKEM S.A.;30.349736328549092;13.218076621695612;24.656565623955593
2021-12-31;BRF S.A.;21.028136160736217;0.9047457553843288;6.225861057699716
2021-12-31;CCR S.A.;37.91696622911969;6.579383771006906;29.752756539458897
2021-12-31;CIA SIDERURGICA NACIONAL;46.073104924630734;28.37621041342031;42.87014793922672
2021-12-31;CIA TECIDOS SANTANENSE;15.793538636185833;4.5120353678856;8.318310970403033
2021-12-31;COGNA EDUCAÇÃO S.A.;60.15723546202986;-10.7362679013666;1.6409180551843563
2021-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;48.6219279018794;377.28133889847504;547.7326516812013
2021-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;35.13143295481008;10.228346780269304;18.84306124405846
2021-12-31;COSAN S.A.;25.45092874937518;25.497802839746818;34.83460773312081
2021-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;63.82354194478965;43.35414719684132;51.395844193142224
2021-12-31;CRUZEIRO DO SUL EDUCACIONAL S.A.;47.27342134388655;4.556427361084029;17.210722750279437
2021-12-31;CURY CONSTRUTORA E INCORPORADORA S.A.;37.08639787838083;18.13898101300412;21.65156086855223
2021-12-31;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;32.49517695029061;0.17338447547472652;-0.18503689348288146
2021-12-31;DEXCO S.A.;35.1256223653623;21.12155565545741;23.149770000664606
2021-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;39.55254794904553;7.895117569453805;33.706116887776474
2021-12-31;ELETROMIDIA S.A.;35.293169560594464;-2.7613796554229273;2.192216464837454
2021-12-31;EMBPAR PARTICIPAÇÕES S/A;16.58197693711191;7.834003182623428;8.253723573994934
2021-12-31;EMBRAER S.A.;15.611601474302377;-1.180509406717026;4.652544000903408
2021-12-31;ENAUTA PARTICIPAÇÕES S.A.;33.94801707980159;80.03400668942274;117.15808678298822
2021-12-31;ENGIE BRASIL ENERGIA S.A.;47.136321950185604;12.479154826858176;39.05790383020114
2021-12-31;ENJOEI S.A.;26.165441869229323;-111.9135104578858;-127.263990955342
2021-12-31;EUROFARMA LABORATÓRIOS S.A.;64.67395141392115;14.147120465738622;20.512697891445278
2021-12-31;GERDAU S.A.;26.571368277735267;19.859495709756175;26.833876143417353
2021-12-31;GRUPO DE MODA SOMA S.A.;57.97473777419889;10.738702672729449;7.153905285638243
2021-12-31;GRUPO MATEUS S.A.;23.319741432451018;4.842211528390034;5.770455701654301
2021-12-31;GRUPO SBF S.A.;46.015624419083835;9.741408898060488;7.8735542892208175
2021-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;31.021011525909394;5.062395120700044;5.496800944210915
2021-12-31;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;84.01742849992037;205.31842278901502;352.1421583126664
2021-12-31;HIDROVIAS DO BRASIL S.A.;21.036347841210954;-30.762665442610253;7.676411602118311
2021-12-31;HOSPITAL MATER DEI S.A.;39.50560033895889;14.336047672928098;23.65175488351705
2021-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;60.75276976779481;-86.59237256900029;-63.59950566962254
2021-12-31;IGUA SANEAMENTO S.A.;31.724837263455534;-4.517309422464826;10.13946956580907
2021-12-31;IGUATEMI S.A.;56.97022599712842;40.34722351712693;39.78537731451267
2021-12-31;INTELBRAS S.A.;29.453363790550057;11.774821746245431;11.745636459516994
2021-12-31;JSL S.A.;15.378710039948995;6.3442596773074715;12.195895789038026
2021-12-31;KLABIN S.A.;45.765835984202305;20.658903242857942;33.41268344632139
2021-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;45.55465578949473;-1.9681132905444585;1.0658478795513167
2021-12-31;MANGELS INDUSTRIAL S.A.;15.151441410749339;17.30411344953614;22.381207313314192
2021-12-31;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;23.972459864294606;11.189022296678367;7.8940787930849075
2021-12-31;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;54.59669050206064;13.860520946515326;19.882051379318753
2021-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;34.09884389438254;4.770764953065875;7.0523139534073405
2021-12-31;MOBLY S.A.;39.79464673110699;-11.756315229882269;-10.757411722630307
2021-12-31;MOURA DUBEUX ENGENHARIA S/A;36.43436623991557;13.708377243025419;10.043847828507706
2021-12-31;MPM CORPÓREOS S.A.;40.69806024374707;25.080607337612793;31.988967680062725
2021-12-31;OMEGA GERAÇÃO S.A.;34.060944138589235;16.746895976140845;67.54366088627629
2021-12-31;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;41.081613534290355;-12.7455707712231;18.295998310050607
2021-12-31;OSX BRASIL S.A.;90.14996591683709;465.2730440051504;3158.361735969098
2021-12-31;PADTEC HOLDING S.A.;35.669110374119974;14.821958456973295;16.099086518880547
2021-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;-0.1353139219361683;-16.990698970638576;-6.952611707156919
2021-12-31;PBG S/A;43.25486748526641;11.307930906263024;15.100513721107436
2021-12-31;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;48.288625880502025;3.5773590302856944;7.733114027246398
2021-12-31;PETRO RIO S.A.;57.15749056586176;30.3240466396406;48.25845205292171
2021-12-31;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;31.21068860815254;10.625993109198747;12.881707911835502
2021-12-31;POSITIVO TECNOLOGIA S.A.;22.83788349204736;6.028726303206638;9.00758196362072
2021-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;16.265834912880564;3.347408811449389;4.73102292325132
2021-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;45.16839043672584;11.16295522689755;16.97716987276668
2021-12-31;QUALITY SOFTWARE S.A.;27.561374802860968;7.377678496747516;13.07016306262846
2021-12-31;RAIA DROGASIL S.A.;29.867647874360852;3.167127851193447;5.663662646523592
2021-12-31;REDE D'OR SÃO LUIZ S.A.;23.598256353448797;8.23150147609031;17.998175144072803
2021-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;25.3888522259688;13.066190685021786;20.39373541944281
2021-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;24.898605830164765;3.1446979298690323;4.186945500633714
2021-12-31;ROMI S.A.;32.29413248582037;14.755919592280154;15.290795295117668
2021-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;-23.02410125218796;-317.87902248552575;-454.5661101386832
2021-12-31;RUMO S.A.;28.06042019282674;2.0933965550984244;20.427542652647336
2021-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;39.766884556101836;51.977318497350446;9.758896526894906
2021-12-31;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;17.523186988319193;-1.1747898684322169;3.1560350628174834
2021-12-31;SER EDUCACIONAL S.A.;54.10435724243583;3.7291861772200106;12.609868988558704
